Period,age_group,count_infected_vaccinated,count_hospitalized_vaccinated,count_deceased_vaccinated
Period 1,12 - 14,,,
Period 1,15 - 16,,,
Period 1,17 - 19,,,
Period 1,20 - 29,25.0,2.0,
Period 1,30 - 39,58.0,2.0,
Period 1,40 - 49,83.0,13.0,
Period 1,50 - 59,132.0,17.0,
Period 1,60 - 69,121.0,26.0,2.0
Period 1,70 - 79,57.0,15.0,2.0
Period 1,80 - 89,34.0,16.0,1.0
Period 1,90+,6.0,1.0,
Period 2,12 - 14,11.0,,
Period 2,15 - 16,10.0,,
Period 2,17 - 19,84.0,2.0,
Period 2,20 - 29,908.0,25.0,
Period 2,30 - 39,2150.0,141.0,2.0
Period 2,40 - 49,3233.0,296.0,11.0
Period 2,50 - 59,3635.0,486.0,23.0
Period 2,60 - 69,3923.0,909.0,55.0
Period 2,70 - 79,2882.0,925.0,92.0
Period 2,80 - 89,817.0,387.0,58.0
Period 2,90+,46.0,28.0,5.0
Period 3,12 - 14,284.0,1.0,
Period 3,15 - 16,312.0,4.0,
Period 3,17 - 19,1127.0,11.0,
Period 3,20 - 29,9394.0,151.0,2.0
Period 3,30 - 39,19052.0,457.0,13.0
Period 3,40 - 49,23064.0,934.0,34.0
Period 3,50 - 59,21720.0,1400.0,75.0
Period 3,60 - 69,17110.0,2352.0,181.0
Period 3,70 - 79,10482.0,2696.0,380.0
Period 3,80 - 89,2777.0,1086.0,230.0
Period 3,90+,162.0,66.0,20.0
