age_groups,periods,breathing_reanimation,count_hospitalized
0-4,Period 1,"вентилация, вкл. неинвазивна вентилация с положително налягане",2
0-4,Period 1,Друго,1
0-4,Period 1,кислородна терапия,38
10-14,Period 1,"вентилация, вкл. неинвазивна вентилация с положително налягане",1
10-14,Period 1,кислородна терапия,19
100+,Period 1,кислородна терапия,3
15-19,Period 1,"вентилация, вкл. неинвазивна вентилация с положително налягане",3
15-19,Period 1,кислородна терапия,37
20-24,Period 1,"вентилация, вкл. неинвазивна вентилация с положително налягане",9
20-24,Period 1,Друго,1
20-24,Period 1,екстракорпорална мембранна оксигенация (EMO),1
20-24,Period 1,кислородна терапия,78
25-29,Period 1,"вентилация, вкл. неинвазивна вентилация с положително налягане",7
25-29,Period 1,Друго,1
25-29,Period 1,екстракорпорална мембранна оксигенация (EMO),3
25-29,Period 1,кислородна терапия,178
30-34,Period 1,"вентилация, вкл. неинвазивна вентилация с положително налягане",40
30-34,Period 1,Друго,2
30-34,Period 1,екстракорпорална мембранна оксигенация (EMO),1
30-34,Period 1,кислородна терапия,384
35-39,Period 1,"вентилация, вкл. неинвазивна вентилация с положително налягане",43
35-39,Period 1,Друго,3
35-39,Period 1,кислородна терапия,541
40-44,Period 1,"вентилация, вкл. неинвазивна вентилация с положително налягане",87
40-44,Period 1,Друго,9
40-44,Period 1,екстракорпорална мембранна оксигенация (EMO),3
40-44,Period 1,кислородна терапия,950
45-49,Period 1,"вентилация, вкл. неинвазивна вентилация с положително налягане",125
45-49,Period 1,Друго,8
45-49,Period 1,екстракорпорална мембранна оксигенация (EMO),11
45-49,Period 1,кислородна терапия,1202
5-9,Period 1,кислородна терапия,11
50-54,Period 1,"вентилация, вкл. неинвазивна вентилация с положително налягане",196
50-54,Period 1,Друго,17
50-54,Period 1,екстракорпорална мембранна оксигенация (EMO),10
50-54,Period 1,кислородна терапия,1703
55-59,Period 1,"вентилация, вкл. неинвазивна вентилация с положително налягане",269
55-59,Period 1,Друго,15
55-59,Period 1,екстракорпорална мембранна оксигенация (EMO),9
55-59,Period 1,кислородна терапия,2408
60-64,Period 1,"вентилация, вкл. неинвазивна вентилация с положително налягане",427
60-64,Period 1,Друго,23
60-64,Period 1,екстракорпорална мембранна оксигенация (EMO),19
60-64,Period 1,кислородна терапия,3200
65-69,Period 1,"вентилация, вкл. неинвазивна вентилация с положително налягане",635
65-69,Period 1,Друго,25
65-69,Period 1,екстракорпорална мембранна оксигенация (EMO),24
65-69,Period 1,кислородна терапия,3721
70-74,Period 1,"вентилация, вкл. неинвазивна вентилация с положително налягане",657
70-74,Period 1,Друго,39
70-74,Period 1,екстракорпорална мембранна оксигенация (EMO),28
70-74,Period 1,кислородна терапия,4068
75-79,Period 1,"вентилация, вкл. неинвазивна вентилация с положително налягане",531
75-79,Period 1,Друго,16
75-79,Period 1,екстракорпорална мембранна оксигенация (EMO),15
75-79,Period 1,кислородна терапия,3045
80-84,Period 1,"вентилация, вкл. неинвазивна вентилация с положително налягане",373
80-84,Period 1,Друго,18
80-84,Period 1,екстракорпорална мембранна оксигенация (EMO),7
80-84,Period 1,кислородна терапия,1978
85-89,Period 1,"вентилация, вкл. неинвазивна вентилация с положително налягане",141
85-89,Period 1,Друго,10
85-89,Period 1,екстракорпорална мембранна оксигенация (EMO),9
85-89,Period 1,кислородна терапия,917
90-94,Period 1,"вентилация, вкл. неинвазивна вентилация с положително налягане",22
90-94,Period 1,Друго,2
90-94,Period 1,екстракорпорална мембранна оксигенация (EMO),1
90-94,Period 1,кислородна терапия,219
95-99,Period 1,"вентилация, вкл. неинвазивна вентилация с положително налягане",1
95-99,Period 1,Друго,2
95-99,Period 1,кислородна терапия,34
0-4,Period 2,"вентилация, вкл. неинвазивна вентилация с положително налягане",3
0-4,Period 2,кислородна терапия,45
10-14,Period 2,"вентилация, вкл. неинвазивна вентилация с положително налягане",1
10-14,Period 2,кислородна терапия,22
100+,Period 2,"вентилация, вкл. неинвазивна вентилация с положително налягане",1
100+,Period 2,кислородна терапия,1
15-19,Period 2,"вентилация, вкл. неинвазивна вентилация с положително налягане",7
15-19,Period 2,кислородна терапия,51
20-24,Period 2,"вентилация, вкл. неинвазивна вентилация с положително налягане",8
20-24,Period 2,екстракорпорална мембранна оксигенация (EMO),1
20-24,Period 2,кислородна терапия,88
25-29,Period 2,"вентилация, вкл. неинвазивна вентилация с положително налягане",16
25-29,Period 2,кислородна терапия,174
30-34,Period 2,"вентилация, вкл. неинвазивна вентилация с положително налягане",34
30-34,Period 2,Друго,2
30-34,Period 2,кислородна терапия,337
35-39,Period 2,"вентилация, вкл. неинвазивна вентилация с положително налягане",48
35-39,Period 2,Друго,2
35-39,Period 2,кислородна терапия,439
40-44,Period 2,"вентилация, вкл. неинвазивна вентилация с положително налягане",76
40-44,Period 2,Друго,4
40-44,Period 2,кислородна терапия,616
45-49,Period 2,"вентилация, вкл. неинвазивна вентилация с положително налягане",108
45-49,Period 2,Друго,6
45-49,Period 2,екстракорпорална мембранна оксигенация (EMO),6
45-49,Period 2,кислородна терапия,819
5-9,Period 2,"вентилация, вкл. неинвазивна вентилация с положително налягане",2
5-9,Period 2,кислородна терапия,15
50-54,Period 2,"вентилация, вкл. неинвазивна вентилация с положително налягане",170
50-54,Period 2,Друго,6
50-54,Period 2,екстракорпорална мембранна оксигенация (EMO),8
50-54,Period 2,кислородна терапия,1078
55-59,Period 2,"вентилация, вкл. неинвазивна вентилация с положително налягане",227
55-59,Period 2,Друго,6
55-59,Period 2,екстракорпорална мембранна оксигенация (EMO),11
55-59,Period 2,кислородна терапия,1331
60-64,Period 2,"вентилация, вкл. неинвазивна вентилация с положително налягане",292
60-64,Period 2,Друго,13
60-64,Period 2,екстракорпорална мембранна оксигенация (EMO),14
60-64,Period 2,кислородна терапия,1784
65-69,Period 2,"вентилация, вкл. неинвазивна вентилация с положително налягане",399
65-69,Period 2,Друго,19
65-69,Period 2,екстракорпорална мембранна оксигенация (EMO),10
65-69,Period 2,кислородна терапия,2145
70-74,Period 2,"вентилация, вкл. неинвазивна вентилация с положително налягане",454
70-74,Period 2,Друго,20
70-74,Period 2,екстракорпорална мембранна оксигенация (EMO),22
70-74,Period 2,кислородна терапия,2451
75-79,Period 2,"вентилация, вкл. неинвазивна вентилация с положително налягане",359
75-79,Period 2,Друго,17
75-79,Period 2,екстракорпорална мембранна оксигенация (EMO),20
75-79,Period 2,кислородна терапия,2031
80-84,Period 2,"вентилация, вкл. неинвазивна вентилация с положително налягане",186
80-84,Period 2,Друго,9
80-84,Period 2,екстракорпорална мембранна оксигенация (EMO),5
80-84,Period 2,кислородна терапия,1189
85-89,Period 2,"вентилация, вкл. неинвазивна вентилация с положително налягане",73
85-89,Period 2,Друго,6
85-89,Period 2,екстракорпорална мембранна оксигенация (EMO),5
85-89,Period 2,кислородна терапия,702
90-94,Period 2,"вентилация, вкл. неинвазивна вентилация с положително налягане",17
90-94,Period 2,Друго,1
90-94,Period 2,екстракорпорална мембранна оксигенация (EMO),2
90-94,Period 2,кислородна терапия,185
95-99,Period 2,"вентилация, вкл. неинвазивна вентилация с положително налягане",1
95-99,Period 2,кислородна терапия,24
